date,price,returns,volatility
2020-04-10,154.46331416274023,-0.0013581687557201838,0.010825845176973976
2020-04-11,151.78480511327513,-0.01749285747415401,0.010486389480603538
2020-04-12,150.14488981785348,-0.010863001880322154,0.011655213498542085
2020-04-13,150.2216214833922,0.0005109202545614868,0.011763468137217377
2020-04-14,153.77760504574297,0.02339575532570616,0.01129700478658946
2020-04-15,154.72394125224164,0.0061350692476012,0.013072892976286908
2020-04-16,153.18951920783488,-0.009966662346159165,0.012587329013597758
2020-04-17,154.09085131860417,0.0058665296078421105,0.012475168375974992
2020-04-18,156.8256677445356,0.017592419777115825,0.012048457001241783
2020-04-19,155.3521653344891,-0.009440217701731155,0.0127516900871167
2020-04-20,156.66025283478007,0.008384891677507148,0.012573605404257393
2020-04-21,157.8442504532966,0.007529324379183208,0.012271852818921732
2020-04-22,156.37501065388994,-0.009351753307207725,0.011956159750967851
2020-04-23,155.4358222093227,-0.00602410940117433,0.011883307490537806
2020-04-24,152.9630655734848,-0.01603643674637346,0.011588246102207196
2020-04-25,154.0433371010086,0.007037481802225975,0.012308115395673024
2020-04-26,156.05991164632005,0.013006009964319947,0.011959937948654516
2020-04-27,155.296852063164,-0.004901522624839741,0.01213359497008547
2020-04-28,156.674539563125,0.008832197392340946,0.011749814999821761
2020-04-29,156.7976496119456,0.0007854607802621085,0.011588441698046561
2020-04-30,156.80620394708944,5.455503845953202e-05,0.011142546056731262
2020-05-01,156.1163019213776,-0.004409418501931628,0.010749545332422063
2020-05-02,155.68475795792392,-0.0027680742276499854,0.01051808229329084
2020-05-03,155.15637510435062,-0.003399700401854059,0.010252003598073673
2020-05-04,155.79403699289463,0.004101379239873278,0.010042848571550817
2020-05-05,156.61728491137808,0.005270294424730038,0.009850227386176132
2020-05-06,156.926312030715,0.001971191390375372,0.009733884297408162
2020-05-07,158.54706820478714,0.01027516446969831,0.009526419495211266
2020-05-08,157.3192768627606,-0.007774158563692006,0.009833369319815833
2020-05-09,157.50572377901887,0.0011844481072064792,0.009951735996630075
2020-05-10,156.57771071622443,-0.0059093582241421735,0.009707128250197131
2020-05-11,157.4346950726927,0.005458296986658694,0.009705775359055391
2020-05-12,158.7300393891705,0.008194155914184164,0.009619263741221086
2020-05-13,156.41072679551823,-0.014719482327725662,0.009724746948269275
2020-05-14,157.55319920709564,0.007277762568365402,0.010655907373803841
2020-05-15,159.41569074638127,0.011752023835810227,0.010540868759667655
2020-05-16,159.79912948468643,0.0024023879746222247,0.01082147083891192
2020-05-17,156.3946407902604,-0.021535024310025953,0.010483344144422934
2020-05-18,160.45496758332735,0.02563076591931333,0.012327597430853633
2020-05-19,158.8819892204935,-0.009851606908042604,0.014224266210379456
2020-05-20,158.5570396236096,-0.0020473204669877202,0.013881493557900923
2020-05-21,162.1416106530746,0.022355693206986018,0.013207587517956925
2020-05-22,160.92436161351753,-0.007535642279050047,0.014354143840494538
2020-05-23,160.31094204782175,-0.0038191338517555525,0.013841690043786267
2020-05-24,163.02108886654275,0.01676425488964109,0.013218132148717237
2020-05-25,163.7941188736456,0.004730694474803503,0.013600138366477407
2020-05-26,164.91003082203207,0.00678979098070632,0.013000349096202932
2020-05-27,164.5907884024934,-0.0019377342986966642,0.012554435956576075
2020-05-28,164.3905045862721,-0.0012176001811287794,0.012023561773064956
2020-05-29,165.41294841017762,0.006200341992805954,0.011540197012717067
2020-05-30,162.44113415068296,-0.018129380195284425,0.01124495953358526
2020-05-31,159.93267574712476,-0.015562734658447964,0.012336414727189583
2020-06-01,158.728575461013,-0.007557279162765027,0.012851466980224772
2020-06-02,156.85664461813886,-0.01186337431726028,0.012525100708693292
2020-06-03,159.16064199018615,0.014581722543710743,0.012594908814649749
2020-06-04,158.48798856948505,-0.004235210615986872,0.012832242977038184
2020-06-05,158.16841156665805,-0.0020184471950634142,0.0123372895242942
2020-06-06,155.93265741430542,-0.014236130548814492,0.011832652429305644
2020-06-07,157.10080485788632,0.007463437662735561,0.012277021965485368
2020-06-08,156.42163318178987,-0.004332530346004827,0.011956814981345956
2020-06-09,155.29326268908858,-0.007239791464782767,0.011569613034925756
2020-06-10,154.33131174920464,-0.0062136801427334284,0.01139157544429513
2020-06-11,153.04937138303004,-0.008341108397502128,0.011171845977433672
2020-06-12,151.1817767700674,-0.012277625643243409,0.011131268612858736
2020-06-13,150.96004410817403,-0.001467739229575348,0.011473715243972159
2020-06-14,152.03127114357008,0.007071037649446889,0.011058319042347992
2020-06-15,154.17647018198477,0.014011625738007748,0.010874801635664332
2020-06-16,150.92274285518096,-0.021329787468679175,0.011348062258870006
2020-06-17,150.17200321435294,-0.004986743916233459,0.012927323836327517
2020-06-18,154.46095378010705,0.028160012807460603,0.012452260124737269
2020-06-19,154.88272378492283,0.0027268717401079338,0.01477523589432304
2020-06-20,152.63053825704895,-0.014647991325881314,0.014002048141170181
2020-06-21,152.71926993976166,0.0005811805531122739,0.014127806391878314
2020-06-22,151.3316131277312,-0.009127856710843629,0.013403594124624128
2020-06-23,152.83664660933195,0.009896139496328428,0.013114017219123334
2020-06-24,154.04997020109784,0.007907349798506554,0.012845605249399115
2020-06-25,153.62892562077363,-0.0027369107785267795,0.012479784501089155
2020-06-26,155.09048049119733,0.009468570883277466,0.01197626933370303
2020-06-27,156.1883546251478,0.00705398865901464,0.011830464887282474
2020-06-28,157.85856881365729,0.01063681769456653,0.011543889780576097
2020-06-29,158.8395908974552,0.006195332631562437,0.011556283566677634
2020-06-30,158.9467550598823,0.0006744416042572214,0.011258739617330973
2020-07-01,157.8326036160403,-0.00703427169373522,0.010851192473297987
2020-07-02,161.3842149715959,0.022252949774888342,0.01075930510647305
2020-07-03,161.78436308014133,0.0024764060630708584,0.012478675082272635
2020-07-04,160.85845148225206,-0.005739561508407071,0.011947817797832643
2020-07-05,159.93630729183653,-0.005749138382909342,0.011628886893954854
2020-07-06,164.04472600968325,0.025363453661058622,0.011351278865679004
2020-07-07,166.143721092876,0.012714093278721415,0.01346636309101348
2020-07-08,162.98014620900062,-0.019224812503458023,0.013381326620566788
2020-07-09,165.10372311799892,0.012945510366767936,0.01418124605375012
2020-07-10,164.4080057719405,-0.004222723010209298,0.01401537197224482
2020-07-11,164.12125065176937,-0.001745690451529152,0.013386428390554511
2020-07-12,162.56003609453919,-0.009558101466157829,0.012760145291396026
2020-07-13,163.72708610782533,0.007153546129639931,0.012590260211340288
2020-07-14,167.6121141977488,0.023451533294051353,0.012213288745083949
2020-07-15,163.94280867114617,-0.02213482646242019,0.013764702929230615
2020-07-16,162.04652393188096,-0.011634160622190996,0.01490907531065767
2020-07-17,160.01098192113338,-0.012641028881931447,0.014617189641875276
2020-07-18,158.27005448715386,-0.010939670273266745,0.014452735453198457
2020-07-19,155.12540617054566,-0.02006891774732266,0.014164601419179608
2020-07-20,153.00376223598678,-0.013771350997106076,0.014928113782028985
2020-07-21,151.95364628231854,-0.00688699519983477,0.014825263567777917
2020-07-22,154.59866784032738,0.017257003632751955,0.014222409911270625
2020-07-23,149.67982888708872,-0.032333980527090474,0.014491898398980851
2020-07-24,149.0774738331254,-0.004032409348230015,0.017213944319962284
2020-07-25,151.01299586593785,0.012899769023452476,0.016245804709005333
2020-07-26,149.30593591184734,-0.011368436409738265,0.015802299586774263
2020-07-27,152.64710421194349,0.022131286846826123,0.015373410476431091
2020-07-28,155.29188753592436,0.01717774253096803,0.01605246847965391
2020-07-29,156.10220593457638,0.005204467552203102,0.01602635929460169
2020-07-30,160.16317411263407,0.02568217478699457,0.015183239604863296
2020-07-31,161.89813988674982,0.01077423758878075,0.01641235336154326
2020-08-01,164.9454343177858,0.01864734675769661,0.01579609246736698
2020-08-02,161.1371463355979,-0.02335887513463375,0.015969398112839907
2020-08-03,162.3696296351284,0.00761955763523656,0.0168431890371872
2020-08-04,160.6441898991267,-0.010683481900581175,0.016006494759728162
2020-08-05,156.93701620855336,-0.02334736449092543,0.015501087705747846
2020-08-06,156.26392933465135,-0.00429812182682396,0.016465443855796874
2020-08-07,157.34034108715986,0.0068648043488971165,0.015580321321129536
2020-08-08,155.97230951334166,-0.008732748359363895,0.014845387298389053
2020-08-09,157.14884436886322,0.007514921160082528,0.014347545422825084
2020-08-10,159.92901598080394,0.017536657137548643,0.013780245375146336
2020-08-11,158.9944056521534,-0.005861049648432051,0.014157530040638952
2020-08-12,158.31119267122475,-0.004306347195673977,0.013580007495831397
2020-08-13,158.60891277367736,0.0018788343492090423,0.013002469395670489
2020-08-14,158.80812240427343,0.001255191969385274,0.01240543015150226
2020-08-15,161.01809124006294,0.013820030475850783,0.011868762536519702
2020-08-16,156.23509494086602,-0.03015483493444807,0.012144122723103917
2020-08-17,157.3237060137605,0.00694361276680858,0.015143633965880294
2020-08-18,155.98377509511937,-0.008553508414677918,0.01445967554226362
2020-08-19,153.9489527511873,-0.013130924218247443,0.013997017029741394
2020-08-20,158.75415204913415,0.0307357202491951,0.013968150284686962
2020-08-21,158.89265976596076,0.0008720863578858599,0.016348171668967116
2020-08-22,157.87767277497193,-0.0064083682104921925,0.01540088160483317
2020-08-23,162.3770779199589,0.028100761734125696,0.014709916254294221
2020-08-24,163.71412541876026,0.00820049714886304,0.01643485915995311
2020-08-25,162.8492818843616,-0.005296647064249009,0.01566903544894628
2020-08-26,164.31935170903148,0.008986678839769703,0.014901375199424768
2020-08-27,165.12841941230286,0.004911669774218724,0.014350808589827485
2020-08-28,162.23835538268116,-0.017656887240740063,0.01367479923524517
2020-08-29,160.46511262897684,-0.010990031265539246,0.014209763173006
2020-08-30,159.18532139930562,-0.008007485251107943,0.013958217861399315
2020-08-31,158.16981897400464,-0.0063998074217025466,0.013522011666764889
2020-09-01,158.96332581112352,0.005004260867238063,0.013045260205697894
2020-09-02,157.44359586041224,-0.00960624773558989,0.012517221271321504
2020-09-03,155.60871399066778,-0.01172265991674223,0.012385165660226414
2020-09-04,156.36841607188163,0.004870251756580344,0.012462857646246207
2020-09-05,156.72165920796851,0.002256496221781366,0.011997262506321901
2020-09-06,153.98839209380813,-0.017594137106807684,0.011517494927130242
2020-09-07,152.8406166245805,-0.007481566542876947,0.012469746017902518
2020-09-08,153.26456502484717,0.00276995422978086,0.012187736514061322
2020-09-09,156.59527212811025,0.021498981102759246,0.011695086675877443
2020-09-10,156.61418258157428,0.00012075276274481854,0.013051992768855152
2020-09-11,157.15065756059136,0.0034196024102285017,0.012442496566172186
2020-09-12,157.0447502182021,-0.0006741495501096661,0.011935064746481556
2020-09-13,156.97666738040462,-0.0004336190785004713,0.01145498876664238
2020-09-14,153.8034947188487,-0.02042139958985297,0.011028210052211178
2020-09-15,156.5234861932965,0.01753029094060968,0.012535896477403118
2020-09-16,157.2705556333417,0.004761536243156388,0.013136950801861287
2020-09-17,159.11004804549583,0.01162848239732234,0.012590020811345741
2020-09-18,156.40192732912303,-0.01716693777222692,0.012534617763312623
2020-09-19,154.7433634838987,-0.010661125869332733,0.013219728254630398
2020-09-20,155.21874869268515,0.003067378643037294,0.013076853823624439
2020-09-21,154.0426328726003,-0.007606002948770977,0.012490501725128873
2020-09-22,152.86864359747045,-0.007650386877960177,0.012213986520550063
2020-09-23,156.45141609691154,0.02316650744983505,0.011976941485270537
2020-09-24,154.70960091057395,-0.011195704377508029,0.013539095768835451
2020-09-25,154.53504128552885,-0.0011289420721748776,0.013397387700244005
2020-09-26,154.04802916440846,-0.003156443577786383,0.012760558092791321
